"(On)veiligheidsbeleving; regio "
"Marges: Waarde"
"";""
"";"Regio's";"Friesland (PV)";"Friesland (PV)";"Friesland (PV)";"Friesland (PV)";"Friesland (PV)";"Friesland (PV)";"Friesland (PV)"
"Onderwerp";"Perioden";"2012";"2013";"2014";"2015";"2016";"2017";"2019"
"(On)veiligheidsbeleving |Algemeen|Onveiligheidsgevoelens|Voelt zich wel eens onveilig";"%";"27,2";"28,1";"30,5";"28,1";"27,1";"27,8";"25,2"
"(On)veiligheidsbeleving |Algemeen|Onveiligheidsgevoelens|Voelt zich vaak onveilig";"%";"1,2";"1,1";"1,4";"1,0";"0,8";"0,9";"0,8"
"(On)veiligheidsbeleving |Algemeen|Kans om slachtoffer te worden|Van zakkenrollerij ";"% '(heel) groot'";"2,5";"2,3";"1,5";"1,3";"1,3";"1,0";"0,8"
"(On)veiligheidsbeleving |Algemeen|Kans om slachtoffer te worden|Van beroving op straat ";"% '(heel) groot'";"1,4";"1,0";"1,3";"1,0";"0,9";"0,6";"0,4"
"(On)veiligheidsbeleving |Algemeen|Kans om slachtoffer te worden|Van inbraak in woning";"% '(heel) groot'";"6,5";"7,3";"6,7";"6,8";"5,1";"5,0";"6,0"
"(On)veiligheidsbeleving |Algemeen|Kans om slachtoffer te worden|Van mishandeling ";"% '(heel) groot'";"1,2";"2,0";"1,5";"1,5";"1,3";"1,9";"1,0"
"(On)veiligheidsbeleving |Buurt|Onveiligheidsgevoelens|Voelt zich wel eens onveilig in buurt";"%";"11,4";"12,3";"13,3";"12,3";"11,1";"11,1";"11,3"
"(On)veiligheidsbeleving |Buurt|Onveiligheidsgevoelens|Voelt zich vaak onveilig in buurt";"%";"1,0";"0,9";"0,8";"0,7";"0,9";"1,1";"0,9"
"(On)veiligheidsbeleving |Buurt|Onveiligheidsgevoelens|'s Avonds op straat in buurt onveilig";"% komt vaak voor";"1,9";"1,7";"1,7";"2,2";"1,6";"1,7";"1,6"
"(On)veiligheidsbeleving |Buurt|Onveiligheidsgevoelens|'s Avonds alleen thuis onveilig";"% komt vaak voor";"2,0";"1,4";"1,4";"1,5";"1,7";"1,5";"1,2"
"(On)veiligheidsbeleving |Buurt|Onveiligheidsgevoelens|Doet 's avonds niet open";"% komt vaak voor";"3,6";"3,9";"4,8";"4,6";"3,9";"4,6";"4,6"
"(On)veiligheidsbeleving |Buurt|Onveiligheidsgevoelens|Rijdt of loopt om";"% komt vaak voor";"1,5";"1,4";"1,4";"1,3";"0,9";"1,1";"1,2"
"(On)veiligheidsbeleving |Buurt|Beoordeling criminaliteit|Bang slachtoffer criminaliteit te worden";"% komt vaak voor";"2,5";"1,6";"2,2";"2,0";"1,5";"1,4";"1,7"
"(On)veiligheidsbeleving |Buurt|Beoordeling criminaliteit|Denkt dat er veel criminaliteit in buurt";"%";"4,8";"5,0";"5,6";"5,2";"3,9";"3,5";"4,4"
"(On)veiligheidsbeleving |Buurt|Beoordeling criminaliteit|Vindt criminaliteit in buurt toegenomen ";"%";"8,6";"9,4";"11,1";"9,3";"8,7";"7,4";"9,6"
"(On)veiligheidsbeleving |Buurt|Beoordeling criminaliteit|Vindt criminaliteit in buurt afgenomen  ";"%";"2,9";"3,3";"4,2";"2,7";"3,2";"2,7";"3,2"
"(On)veiligheidsbeleving |Buurt|Beoordeling criminaliteit|Vindt criminaliteit in buurt gelijk ";"%";"51,7";"50,9";"50,1";"52,4";"49,1";"52,3";"49,2"
"(On)veiligheidsbeleving |Buurt|Beoordeling criminaliteit|Rapportcijfer veiligheid in buurt ";"rapportcijfer";"7,5";"7,5";"7,5";"7,5";"7,7";"7,7";"7,7"
"(On)veiligheidsbeleving |Woonplaats|Rondom uitgaansgelegenheden";"% wel eens onveilig ('vaak'/'soms')";"21,4";"21,0";"20,3";"20,4";"18,0";"18,2";"17,6"
"(On)veiligheidsbeleving |Woonplaats|Op plekken waar jongeren rondhangen";"% wel eens onveilig ('vaak'/'soms')";"33,9";"32,5";"31,3";"32,4";"29,2";"28,3";"28,7"
"(On)veiligheidsbeleving |Woonplaats|In centrum van woonplaats";"% wel eens onveilig ('vaak'/'soms')";"15,7";"12,7";"13,2";"12,8";"11,2";"11,2";"12,0"
"(On)veiligheidsbeleving |Woonplaats|In winkelgebied/winkelcentrum";"% wel eens onveilig ('vaak'/'soms')";"11,5";"10,5";"9,8";"9,2";"8,9";"8,5";"8,3"
"(On)veiligheidsbeleving |Woonplaats|In openbaar vervoer";"% wel eens onveilig ('vaak'/'soms')";"10,1";"10,1";"8,9";"9,3";"9,5";"8,0";"7,7"
"(On)veiligheidsbeleving |Woonplaats|Bij treinstation in woonplaats";"% wel eens onveilig ('vaak'/'soms')";"10,6";"10,8";"8,4";"8,6";"9,0";"7,8";"7,9"
"(On)veiligheidsbeleving |Woonplaats|In eigen huis";"% wel eens onveilig ('vaak'/'soms')";"7,8";"6,4";"6,3";"6,8";"6,1";"5,3";"5,8"
"Respectloos gedrag|Door onbekenden op straat";"% komt 'wel eens' (vaak/soms) voor";"17,6";"15,6";"15,0";"15,2";"14,1";"15,0";"14,8"
"Respectloos gedrag|Door onbekenden in openbaar vervoer";"% komt 'wel eens' (vaak/soms) voor";"10,2";"8,6";"7,8";"7,0";"7,7";"7,1";"7,5"
"Respectloos gedrag|Door personeel van winkels en bedrijven";"% komt 'wel eens' (vaak/soms) voor";"13,7";"12,0";"12,5";"10,1";"9,6";"9,0";"9,2"
"Respectloos gedrag|Door personeel van overheidsinstanties";"% komt 'wel eens' (vaak/soms) voor";"12,0";"11,5";"12,3";"9,2";"8,4";"9,1";"7,8"
"Respectloos gedrag|Door bekenden (partner, familie, vriend)";"% komt 'wel eens' (vaak/soms) voor";"7,4";"6,8";"6,5";"7,6";"7,2";"7,2";"7,0"
"Bron: CBS"
